,movieId,title,genres,tagId,relevance,userId,tag,timestamp
547464,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,70092,2009 reissue in Stereoscopic 3-D,1306611568
547465,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,70092,55 movies every kid should see--Entertainment Weekly,1407082526
547466,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,70092,BD-Video,1407082526
547467,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,70092,CLV,1238343894
547468,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,70092,DVD-Video,1313609929
547469,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,70694,Cartoon,1174405495
547470,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,70694,Disney,1174405495
547471,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,70744,CGI classic,1444204776
547472,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,71054,animation,1488037722
547473,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,71054,Disney,1488037725
547474,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,71054,family,1488037732
547475,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,71054,funny,1488037720
547476,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,71113,rainy day watchlist,1470084881
547477,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,71276,villian hurts toys,1216681687
547478,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,72288,Disney,1258392688
547479,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,72288,Pixar,1258392688
547480,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,73613,animation,1339803800
547481,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,73613,Pixar,1339803803
547482,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,74873,animation,1213364079
547483,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,74873,disney,1213364083
547484,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,74906,Pixar,1137524900
547485,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,75158,family,1512432377
547486,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,75665,3D,1385395898
547487,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,75665,children,1385395866
547488,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,77065,animation,1400002011
547489,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,77065,comedy,1400002031
547490,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,77065,Disney,1400002025
547491,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,77065,Pixar,1400002008
547492,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79074,Pixar,1161289625
547493,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79342,animated,1285014825
547494,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79342,animation,1285014815
547495,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79342,buddy movie,1285014833
547496,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79342,children,1285014830
547497,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79342,clever,1285014854
547498,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79342,time travel,1285014839
547499,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79342,witty,1285014844
547500,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79435,animation,1520115478
547501,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79435,Cartoon,1520115494
547502,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79435,children,1520115463
547503,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79435,computer animation,1520115463
547504,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79435,kids,1520115482
547505,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79435,pixar,1520115456
547506,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79435,Tom Hanks,1520115466
547507,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,animation,1241721398
547508,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,classic,1241721410
547509,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,comedy,1241721417
547510,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,computer animation,1241721414
547511,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,Disney,1241721432
547512,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,funny,1241721400
547513,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,humorous,1241721401
547514,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,Pixar,1241721403
547515,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,time travel,1241721420
547516,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,Tom Hanks,1241721407
547517,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79880,witty,1241721407
547518,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79980,animation,1546985194
547519,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79980,children,1546985198
547520,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79980,computer animation,1546985214
547521,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79980,kids,1546985202
547522,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,79980,pixar,1546985210
547523,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80247,itaege,1438050735
547524,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80281,humorous,1445294945
547525,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80281,pixar,1445294920
547526,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80773,family film,1424715324
547527,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80773,friendship,1424715324
547528,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80773,toys,1424715324
547529,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80811,computer animation,1241947306
547530,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80811,funny,1241947317
547531,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,80811,Pixar,1244499691
547532,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,81948,children,1329851978
547533,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,81948,computer animation,1329852012
547534,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,81948,family,1329851980
547535,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,81948,funny,1329851993
547536,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,81948,Pixar,1329851958
547537,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,81948,Tom Hanks,1329852023
547538,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,81948,toys,1329852028
547539,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82157,funny,1256122173
547540,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82157,Pixar,1256122166
547541,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82157,witty,1256122194
547542,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82449,animation,1440016198
547543,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82449,pixar,1440016188
547544,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82770,children,1378323572
547545,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82770,Pixar,1378323557
547546,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82770,Tom Hanks,1378323576
547547,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82859,Tim Allen,1257475340
547548,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82859,Tom Hanks,1257475340
547549,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,82951,Pixar,1292956344
547550,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84824,animation,1278669112
547551,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84824,children,1278669119
547552,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84824,computer animation,1278669124
547553,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84824,Disney,1278669130
547554,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84824,imdb top 250,1278669201
547555,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84824,John Lasseter,1278669166
547556,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84824,Pixar,1278669134
547557,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84824,Tom Hanks,1278669145
547558,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84909,animation,1459145151
547559,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84909,cgi,1459145160
547560,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84909,comedy,1459145149
547561,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84909,computer animation,1459145146
547562,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84909,imdb top 250,1459145157
547563,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,84909,pixar,1459145153
547564,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,3D,1273665163
547565,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,animated,1273665190
547566,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,children,1273665167
547567,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,comedy,1273665177
547568,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,computer animation,1273665178
547569,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,Disney,1273665156
547570,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,family,1273665169
547571,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,humorous,1273665174
547572,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,Pixar,1273665144
547573,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,time travel,1273665180
547574,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,85350,Tom Hanks,1273665184
547575,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,86357,animation,1329527940
547576,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,86357,Pixar,1329527934
547577,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,89320,animation,1147410824
547578,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,89320,Disney,1147449942
547579,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,89320,Pixar,1147410822
547580,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,89320,toys,1147449940
547581,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90610,animation,1225194325
547582,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90610,children,1225194339
547583,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90610,Disney,1225194329
547584,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90610,Pixar,1225194327
547585,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90782,animmation,1470296541
547586,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90782,friendship,1470296565
547587,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90782,funny,1470296551
547588,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90782,toy,1470296524
547589,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90965,Disney,1139711712
547590,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90965,Pixar,1139711712
547591,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90965,Tim Allen,1139711712
547592,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,90965,Tom Hanks,1139711712
547593,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,91464,cgi,1434160994
547594,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,91464,children,1434160994
547595,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,91464,toys,1434160994
547596,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,93811,animation,1201710479
547597,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,93811,pixar,1201710320
547598,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,93811,Tim Allen,1201710688
547599,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,93811,Tom Hanks,1201710679
547600,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,94573,animation,1432463448
547601,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,94573,children,1432463448
547602,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,94573,comedy,1432463448
547603,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,96116,classic,1543118045
547604,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,96116,Tom Hanks,1543118062
547605,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,98513,animation,1152405430
547606,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,98513,pixar,1152405392
547607,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,99479,children,1358551250
547608,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,99605,adventure,1476318889
547609,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,99605,animation,1476318885
547610,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,99605,Disney,1476318883
547611,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,99605,funny,1476318888
547612,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,99605,pixar,1476318881
547613,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,100538,classic,1546377078
547614,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,100538,Disney,1546377079
547615,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,100538,friendship,1546377082
547616,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,100538,pixar,1546377074
547617,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,102568,animation,1488127438
547618,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,102568,Disney,1488127439
547619,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,102568,funny,1488127443
547620,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,102568,pixar,1488127436
547621,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,102901,time travel,1193314098
547622,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,103368,fantasy,1258698588
547623,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,103371,pixar,1141943365
547624,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,103883,animation,1248249498
547625,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,103883,children,1248249511
547626,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,103883,Disney,1248249494
547627,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,adventure,1246932571
547628,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,animated,1246932567
547629,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,animation,1246932566
547630,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,classic,1246932573
547631,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,Disney,1246932611
547632,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,fantasy,1246932578
547633,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,Pixar,1246932580
547634,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,Tom Hanks,1246932583
547635,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,104394,toys,1246932614
547636,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,105717,Pixar,1400944952
547637,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,105809,children,1284588869
547638,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,105809,computer animation,1284588868
547639,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,105809,Disney,1284588860
547640,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,105809,family,1284588873
547641,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,105809,Pixar,1284588865
547642,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,107432,avi,1137440588
547643,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,107432,buy,1137440588
547644,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,109146,Pixar,1289858327
547645,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,109146,witty,1289858334
547646,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,109258,Cartoon,1202263448
547647,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,110339,animation,1383552937
547648,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,110339,comedy,1383552939
547649,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,110339,funny,1383552941
547650,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,110966,Pixar,1403306852
547651,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,111033,kids,1433697609
547652,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,111033,light hearted,1433697609
547653,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,111033,whimsica,1433697609
547654,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,111139,great movie,1436915031
547655,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,111183,kids and family,1367943150
547656,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,112824,action,1426445294
547657,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,112824,disney,1426445294
547658,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,112824,kids,1426445294
547659,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,113690,Pixar,1314562155
547660,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,113690,witty,1314562184
547661,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,114509,animation,1152258046
547662,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,114509,kids movie,1152258070
547663,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,114682,computer animation,1206662843
547664,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,114682,Pixar,1206662843
547665,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,116307,Pixar,1374098355
547666,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,119302,Disney,1559676932
547667,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,119302,favorite,1559676944
547668,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,119302,Pixar,1559676930
547669,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,119957,Tumey's To See Again,1195383359
547670,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,119957,Tumey's VHS,1195574115
547671,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,120092,adventure,1528804885
547672,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,120092,animation,1528804876
547673,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,120092,buddy movie,1533334356
547674,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,120092,Disney,1528804878
547675,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,120092,friendship,1528804882
547676,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,120092,pixar,1528804875
547677,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,120092,Tom Hanks,1533334334
547678,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,120431,pixar,1460716182
547679,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,122641,friendship,1440147935
547680,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,122641,funny,1440147925
547681,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,122641,pixar,1440147917
547682,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,122641,Tom Hanks,1440147927
547683,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123391,pixar,1432345046
547684,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123391,tim allen,1432345046
547685,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123391,tom hanks,1432345046
547686,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,adventure,1529867457
547687,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,animated,1529867459
547688,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,animation,1529867442
547689,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,Cartoon,1529867465
547690,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,Disney,1529867444
547691,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,family,1529867452
547692,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,friendship,1529867454
547693,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,imdb top 250,1529867469
547694,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,pixar,1529867440
547695,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,toy,1529867461
547696,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,123527,toys,1529867448
547697,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,125054,toys,1449840522
547698,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,125134,animation,1185287328
547699,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,125134,pixar,1185287332
547700,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,126056,animation,1430792017
547701,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,126056,family,1430792017
547702,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,786.0,0.99575,126056,sci-fi,1430792017
