movieId,genres,tagId,relevance
167762,Action|Animation|Sci-Fi,,
167764,Action|Animation,,
167766,Animation|Documentary,,
167768,Documentary,,
167770,(no genres listed),,
167772,Animation|Comedy,,
167774,Animation|Comedy|Thriller,,
167776,Comedy,,
167778,Drama,,
167780,Action|Animation,,
167782,Comedy,,
167784,Comedy,,
167786,Drama|Horror|Mystery,,
167788,Comedy,,
167790,Children|Comedy|Drama,,
167792,Animation|Children|Comedy,564.5,0.10127703900709227
167794,Drama,564.5,0.14619281914893606
167796,Comedy|Drama|Fantasy|Horror,,
167798,Comedy|Romance,,
167800,Comedy,,
167802,Documentary,,
167804,Sci-Fi|Thriller,,
167806,Comedy,,
167808,Documentary,,
167810,Crime|Thriller,,
167812,Drama,,
167814,(no genres listed),,
167816,Crime|Drama|Mystery|Thriller,,
167818,Documentary,,
167820,Sci-Fi,,
167822,Comedy,,
167824,Drama|Thriller,,
167826,Horror|Thriller,,
167828,Drama,,
167830,(no genres listed),,
167832,Thriller,564.5,0.15899534574468108
167834,Documentary,,
167836,Drama|Mystery,,
167838,Action|Adventure|Comedy|Mystery,,
167840,Drama|Romance,,
167842,Action|Comedy|Sci-Fi,,
167844,Comedy,,
167848,Drama|Thriller|War,,
167850,Action|Adventure|Animation,,
167852,Action|Horror|Thriller,,
167854,Comedy,,
167856,Documentary,,
167858,Action|Crime|Drama|Thriller,,
167860,Action|Crime,,
167862,(no genres listed),,
167864,Drama,,
167866,Children|Drama,,
167868,Horror|Thriller,,
167870,Documentary|War,,
167872,Action|Western,,
167874,Action,,
167876,Action|Adventure,,
167878,Action|Fantasy|Sci-Fi,,
167880,Adventure|Children,,
167882,Action|Western,,
167884,Action|Sci-Fi|Western,,
167886,Action,,
167888,Crime|Drama|Romance,,
167890,Action|Thriller,,
167892,Action|Adventure,,
167894,Action,,
167896,Action|Drama|Thriller,,
167898,Action|Crime,,
167902,Action|Thriller,,
167904,Action|Thriller|War,,
167906,Action|Adventure|War,,
167910,(no genres listed),,
167912,Fantasy,,
167914,Action|Thriller,,
167918,Action|Adventure|War,,
167924,Comedy,,
167926,Action|Adventure|Sci-Fi,,
167930,(no genres listed),,
167932,Action|Thriller,,
167934,Action|Adventure,,
167936,Action|Crime|Drama,,
167938,(no genres listed),,
167940,Action|Crime|Drama,,
167942,Action|Adventure|Sci-Fi,,
167944,Action|Crime|Thriller,,
167946,(no genres listed),,
167948,Action|Sci-Fi,,
167950,Action,,
167952,Action|Thriller,,
167954,Children|Fantasy,,
167956,Documentary,,
167958,Documentary,,
167960,(no genres listed),,
167962,Documentary,,
167964,Comedy,,
167966,Comedy,,
167968,Comedy,,
167970,Adventure|Children|Fantasy,,
167972,Adventure|Comedy|Fantasy,,
167974,Comedy,,
167976,Drama,,
167978,Documentary,,
167980,Crime|Drama,,
167982,Drama,,
167984,(no genres listed),,
167986,Sci-Fi|Thriller,,
167988,(no genres listed),,
167990,Comedy,564.5,0.09667287234042544
167992,Documentary,,
167994,Horror|Mystery,,
167996,Romance,,
167998,Drama|Romance,,
168000,Romance,,
168002,Children,,
168004,Children|Fantasy,,
168006,Children|Comedy|Fantasy,,
168008,Fantasy,,
168010,Children|Comedy|Drama,,
168012,Comedy|Drama,,
168014,Drama|Romance,,
168016,Children|Fantasy|Romance,,
168018,Children|Fantasy,,
168020,Comedy|Drama|Romance,,
168022,Comedy|Drama|Romance,,
168024,(no genres listed),,
168026,Action|Adventure|Fantasy|Sci-Fi,564.5,0.14687411347517748
168028,Romance,,
168030,Romance,,
168032,Children,,
168034,Children|Comedy|Fantasy|Romance,,
168036,Children|Drama|Fantasy,,
168038,Romance,,
168040,Fantasy|Sci-Fi,,
168042,Romance,,
168044,Comedy|Romance,,
168046,Children|Drama|Romance,,
168048,Comedy|Romance,,
168050,(no genres listed),,
168052,Romance,,
168054,Drama,,
168056,Drama,,
168058,Action|Drama|War,,
168060,Horror,564.5,0.08976640070921976
168062,Horror,,
168064,Action,,
168066,Crime,,
168068,(no genres listed),,
168070,Documentary,,
168072,(no genres listed),,
168074,Action|Adventure|Sci-Fi|Thriller,,
168076,Children|Drama,,
168078,(no genres listed),,
168080,(no genres listed),,
168082,Action|Adventure|Children,,
168084,Comedy|Drama,,
168086,Drama,,
168088,Comedy|Drama,,
168090,Animation|Fantasy|Mystery,,
168092,Crime|Drama|Thriller,,
168094,Action,,
168096,Drama|Thriller,,
168098,Drama|Romance,,
168104,Drama|Fantasy,,
168106,(no genres listed),,
168108,Drama|Horror|Thriller,,
168110,Action|Crime|Thriller,,
168112,Drama|Horror,,
168114,Drama|Thriller,,
168116,Comedy|Drama,,
168118,Comedy|Drama|Romance,,
168120,Drama,,
168122,Drama,564.5,0.12621586879432625
168124,Comedy|Romance,,
168126,Thriller,,
168128,Drama|Thriller,,
168130,Drama|Thriller,,
168132,Drama|Thriller,,
168134,Comedy,,
168136,Drama,,
168138,Action|Drama,,
168140,Animation,,
168142,Animation|Comedy,,
168144,Comedy,,
168146,Comedy|Romance,,
168148,Drama,,
168150,Adventure|Children,,
168152,Comedy,,
168154,Drama|Fantasy|Horror,,
168156,(no genres listed),,
168158,(no genres listed),,
168160,(no genres listed),,
168162,(no genres listed),,
168164,Drama,,
168166,Comedy,,
168168,Drama,,
168170,(no genres listed),,
168172,Comedy,,
168174,Comedy,,
168178,Documentary|Drama,,
168180,(no genres listed),,
168182,Drama|War,,
168184,Comedy|Drama,,
168186,Drama,,
168188,(no genres listed),,
168192,Comedy,,
168194,Comedy,,
168198,Horror|Mystery|Sci-Fi,,
168202,(no genres listed),,
168204,Comedy,,
168206,Comedy|Romance,,
168208,Comedy,,
168210,Drama,,
168212,Comedy,,
168214,Crime|Thriller,,
168216,Horror,,
168218,Animation|Fantasy|Mystery,,
168222,Children|Drama,,
168224,Comedy,,
168226,Comedy,,
168228,(no genres listed),,
168230,Comedy|Crime,,
168232,(no genres listed),,
168234,Documentary,,
168236,(no genres listed),,
168238,(no genres listed),,
168240,Drama,,
168242,Crime|Drama|Mystery|Thriller,,
168244,Crime|Mystery|Thriller,,
168246,Adventure|Mystery|Sci-Fi|Thriller,,
168248,Action|Crime|Thriller,564.5,0.1480416666666667
168250,Horror,564.5,0.16215381205673776
168252,Action|Sci-Fi,564.5,0.19878058510638297
168254,Action|Adventure|Fantasy,564.5,0.1665073138297871
168256,Thriller,,
168260,Comedy|Fantasy|Horror|Sci-Fi,,
168262,Crime|Drama|Thriller,,
168264,Drama|Horror,,
168266,Crime|Drama,564.5,0.1364787234042554
168268,Drama|Fantasy,,
168270,Animation,,
168272,Children|Documentary|Drama,,
168274,Action|Drama|Horror|Thriller,,
168276,Adventure|Documentary|Sci-Fi,,
168278,Sci-Fi,,
168280,Action|Sci-Fi|Thriller,,
168282,Comedy|Documentary,,
168284,Crime|Horror|Mystery,,
168286,Drama,564.5,0.09318860815602827
168288,Action|Horror|Thriller,564.5,0.1203721187943263
168290,Comedy,,
168292,Drama|Romance,,
168294,Animation,,
168296,(no genres listed),,
168298,Drama,,
168300,Comedy|Romance,,
168302,Drama,,
168304,Comedy,,
168306,(no genres listed),,
168308,Comedy|Drama,,
168310,(no genres listed),,
168312,(no genres listed),,
168314,Horror|Thriller,,
168316,Drama,,
168318,Horror,,
168320,Drama|Horror|Romance,,
168322,Horror|Thriller,,
168324,Drama|Thriller,,
168326,Comedy|Romance,564.5,0.13713497340425534
168328,Comedy|Drama,564.5,0.11836812943262409
168330,Crime|Drama,564.5,0.1269135638297873
168332,Documentary,,
168334,Comedy|Drama,,
168336,Adventure|Children|Drama,,
168338,Drama,,
168340,(no genres listed),,
168342,(no genres listed),,
168344,Action|Adventure|Drama|Fantasy,564.5,0.12307070035460976
168346,Documentary,,
168348,Action|Thriller,564.5,0.08341068262411339
168350,Drama,,
168352,Horror|Thriller,,
168354,Drama,,
168356,Drama,,
168358,Sci-Fi|Thriller,,
168360,Action|Drama,,
168362,Crime|Drama|Mystery,,
168364,(no genres listed),,
168366,Fantasy|Romance,564.5,0.10313231382978717
168368,(no genres listed),,
168370,Comedy,,
168372,Comedy,,
168374,Western,,
168376,Horror|Sci-Fi,,
168378,Comedy,,
168380,(no genres listed),,
168382,Drama|Fantasy|Horror,,
168386,Horror,,
168388,(no genres listed),,
168390,(no genres listed),,
168392,Comedy|Sci-Fi,,
168394,Horror,,
168396,Comedy,,
168398,Drama,,
168400,Crime,,
168402,Drama|Romance,,
168404,(no genres listed),,
168406,Drama|Romance,,
168408,Comedy|Horror,564.5,0.13188585992907786
168410,Documentary,,
168412,Comedy,,
168414,Comedy,,
168418,Animation|Children|Comedy,564.5,0.09726972517730498
168420,Action|Animation|Fantasy|Horror,564.5,0.09657047872340432
168422,Thriller,,
168424,Comedy,,
168426,Crime|Documentary,,
168428,Drama,,
168430,Sci-Fi,,
168432,Comedy|Drama,,
168434,(no genres listed),,
168436,Romance,,
168438,Drama,,
168440,Drama,,
168442,Drama,,
168444,Thriller,,
168446,Drama,,
168448,Romance,,
168450,Documentary,,
168452,Drama|Romance,,
168454,Thriller,,
168456,Action|Adventure|Drama,,
168458,Comedy|Fantasy|Horror,,
168460,Drama,,
168462,Mystery|Thriller,,
168464,Comedy|Drama,,
168466,Comedy,,
168468,Comedy,,
168470,Comedy,,
168472,Comedy,,
168474,Documentary,,
168476,Documentary,,
168478,Documentary,,
168482,Comedy,,
168484,Comedy,,
168486,Drama,,
168488,Horror,,
168490,Documentary,,
168492,Drama|Romance,564.5,0.1250328014184399
168494,(no genres listed),,
168498,Action|Horror|Sci-Fi,564.5,0.09107114361702127
168500,Comedy,,
168502,Drama,,
168504,Animation,,
168506,Animation,,
168508,Comedy,,
168510,Drama,,
168518,(no genres listed),,
168522,Crime|Drama,,
168524,Drama,,
168526,(no genres listed),,
168528,(no genres listed),,
168530,Drama|Romance,,
168532,Drama,,
168534,Animation|Comedy,,
168536,Animation|Comedy,,
168538,(no genres listed),,
168540,Comedy|Horror,,
168542,Adventure|Comedy,,
168546,Drama,,
168550,Comedy|Crime|Drama|Thriller,,
168552,Drama|Romance|Sci-Fi,,
168554,Action|Crime|Sci-Fi|Thriller,564.5,0.09928302304964531
168556,Comedy,,
168558,Children|Drama,,
168560,Comedy|Drama,,
168562,(no genres listed),,
168564,Documentary,,
168566,(no genres listed),,
168568,Comedy|Drama,,
168572,(no genres listed),,
168574,Drama|Horror,,
168576,Drama|Romance,,
168578,(no genres listed),,
168580,(no genres listed),,
168582,Documentary|Mystery,,
168584,Comedy,,
168586,Comedy,,
168588,Mystery,,
168594,Comedy|Romance,,
168596,(no genres listed),,
168598,Adventure,,
168602,Drama|Romance,,
168604,Drama|Romance,,
168606,(no genres listed),,
168608,Drama,564.5,0.13205296985815612
168610,Drama,564.5,0.13658133865248223
168612,Action|Drama|Sci-Fi,564.5,0.11942553191489354
168614,Thriller,,
168616,Crime|Drama|Mystery,,
168618,Drama,,
168620,Action|Drama,,
168622,Adventure|Sci-Fi|Thriller,,
168624,Documentary|Drama,,
168626,Action|Comedy,,
168628,Drama|War,,
168630,Comedy,,
168632,Comedy,564.5,0.11776108156028371
168634,Comedy,,
168636,Thriller,,
168638,Animation|Children,,
168640,Crime|Drama,,
168642,Drama,,
168644,Documentary,,
168646,Comedy|Drama,,
168648,(no genres listed),,
168650,Horror,564.5,0.11048404255319129
168652,Horror|Thriller,,
168654,Action|Comedy,,
168656,Drama|Romance,,
168658,Action|Drama|Thriller,,
168660,Drama|Romance,,
168664,Documentary,,
168666,(no genres listed),,
168668,Comedy|Drama,,
168670,Drama,,
168672,Comedy|Romance,,
168674,Action,,
168676,Drama,,
168678,Comedy,,
168680,Comedy|Drama,,
168682,Comedy,,
168684,Adventure|Children,,
168686,Drama,,
168688,Children|Comedy,,
168690,Action|Animation|Fantasy,,
168692,Horror,,
168694,Comedy,,
168696,Crime|Drama|Thriller,,
168698,(no genres listed),,
168700,Comedy,,
168702,Adventure|Children,,
168704,Comedy,,
168706,Comedy,,
168708,Drama|War,,
168710,Action|Adventure|Fantasy,,
168712,Drama|Romance,564.5,0.0966504875886525
168714,Comedy,564.5,0.12639849290780142
168716,(no genres listed),,
168718,(no genres listed),,
168720,Adventure|Children|Mystery,,
168722,Sci-Fi,564.5,0.10812234042553194
168724,Comedy,,
168726,Action|Animation|Comedy,,
168728,(no genres listed),,
168732,Crime|Drama,,
168734,Drama,,
168736,Documentary,,
168738,Horror,,
168740,Drama,,
168742,Drama,,
168744,(no genres listed),,
168746,(no genres listed),,
168748,Animation,,
168750,Animation,,
168752,(no genres listed),,
168754,Drama|Romance,,
168756,Comedy|Drama|Romance,,
168758,Drama,,
168760,Comedy|Drama,,
168762,(no genres listed),,
168764,Horror|Mystery,,
168766,Action|Crime|Drama,,
168768,(no genres listed),,
168770,Drama,,
168772,Drama|Thriller,,
168774,Thriller,,
168776,Action|Drama,,
168778,Drama,,
168780,Action|Adventure|Thriller,,
168782,Drama|Mystery|Thriller,,
168784,Action|Drama|Thriller,,
168786,Action|Comedy,,
168788,Drama|Fantasy|Romance,,
168790,(no genres listed),,
168792,Children|Comedy|Drama,,
168794,Fantasy|Horror,,
168796,Drama,,
168798,Drama,,
168800,Action|Fantasy|Romance,,
168804,Drama,,
168806,(no genres listed),564.5,0.12919082446808525
168808,Documentary,,
168810,(no genres listed),,
168812,Children,,
168814,Crime|Drama,,
168816,Children|Drama,,
168818,(no genres listed),,
168820,Sci-Fi,,
168822,Drama,,
168824,Animation|Children,,
168826,Comedy,,
168828,Comedy|Drama,,
168830,Mystery,,
168832,(no genres listed),,
168834,Drama,,
168836,Action|Comedy|Romance,,
168838,Thriller,,
168842,Horror,,
168844,Comedy|Drama,,
168846,Comedy,,
168850,Adventure|Fantasy|Sci-Fi|Western,,
168852,(no genres listed),,
168854,(no genres listed),,
168856,(no genres listed),,
168858,Comedy,,
168860,Comedy|Drama|Romance,,
168862,Comedy,,
168864,Comedy|Romance,,
168866,Action|Drama|Thriller,,
168868,Comedy,,
168870,Animation,,
168874,Action|Thriller|War,,
168880,Action|Adventure|Sci-Fi,,
168884,Thriller,,
168886,Drama,,
168888,(no genres listed),,
168890,(no genres listed),,
168892,Comedy,,
168894,Mystery|Thriller,,
168896,Mystery,,
168898,Adventure|Drama|Romance,,
168900,Drama,,
168902,Crime,,
168904,Comedy|Fantasy|Mystery|Sci-Fi|Thriller,,
168906,(no genres listed),,
168908,(no genres listed),,
168910,Children|Comedy|Drama,564.5,0.17303679078014203
168912,(no genres listed),,
168914,Drama,,
168916,Crime|Drama|Thriller,,
168918,Children|Documentary|Drama,,
168920,Drama|Romance|War,,
168922,Drama|Thriller,,
168924,Children|Drama,,
168926,Documentary,,
168928,Comedy,,
168930,Thriller,,
168932,Comedy,,
168934,Comedy|Drama,,
168936,Documentary,,
168938,Action|Sci-Fi|War,,
168940,Drama|Fantasy|Romance|Sci-Fi,,
168942,Sci-Fi,,
168944,Thriller,,
168946,Action|Comedy,,
168948,(no genres listed),,
168950,(no genres listed),,
168952,(no genres listed),,
168954,Documentary,,
168956,Documentary,,
168958,Documentary,,
168960,Documentary,,
168962,Drama|Thriller,,
168964,Adventure|Thriller|War,,
168966,Comedy|Romance,,
168968,Drama,,
168972,(no genres listed),,
168974,Drama,,
168978,Drama,,
168980,Drama,,
168982,Documentary,,
168984,Horror,,
168986,Horror,,
168988,Comedy|Drama,,
168994,Comedy,,
168996,Comedy,,
168998,Documentary,,
169000,Animation,,
169002,Animation|Children,,
169004,(no genres listed),,
169006,(no genres listed),,
169008,Drama,,
169010,Horror,,
169012,Drama|Romance,,
169014,Romance|Thriller,,
169016,Drama|Romance,,
169018,Romance,,
169020,Drama,,
169022,Animation,,
169024,Drama|Romance,,
169026,Drama,,
169028,Drama|Thriller,564.5,0.1439270833333332
169030,Drama,,
169032,Action|Thriller,,
169034,(no genres listed),,
169036,Documentary,,
169038,Drama,,
169040,Documentary,,
169042,Comedy|Drama|Romance,,
169044,Drama,,
169046,Documentary,,
169048,Documentary,,
169050,Thriller,,
169052,(no genres listed),,
169054,Documentary,,
169056,Documentary,,
169058,Documentary,,
169060,Documentary,,
169062,Thriller,,
169064,Documentary|Drama,,
169066,Drama,,
169068,Documentary,,
169070,Drama,,
169072,Documentary,,
169074,Action|Drama|War,,
169082,Thriller,,
169086,Documentary,,
169088,Drama|Sci-Fi|Thriller,,
169090,Action|Drama,,
169092,Adventure|Children|Fantasy,,
169094,Comedy|Horror,,
169096,Comedy|Horror,,
169098,Horror,,
169100,Thriller,,
169102,Animation,,
169104,Drama,,
169106,Comedy|Drama,,
169110,Horror,,
169112,Drama,,
169114,Comedy|Romance,,
169116,Drama,,
169118,Children|Comedy|Drama,,
169120,Drama,,
169122,Children|Comedy|Drama,,
169124,(no genres listed),,
169126,Drama,,
169128,Drama,,
169130,Children|Drama,,
169132,Drama,,
169134,Drama|Romance,,
169136,Drama|Romance,,
169138,Drama,,
169140,Comedy|Drama,,
169142,Drama,,
169144,Children,,
169146,(no genres listed),,
169148,Comedy|Drama,,
169150,Drama,,
169152,Drama,,
169154,Drama|Romance,,
169156,Drama|Romance,,
169158,Drama,,
169160,Drama,,
169162,Mystery|Thriller,,
169164,Drama,564.5,0.13392420212765968
169166,Drama,564.5,0.0970802304964538
169168,Comedy|Drama,,
169170,Drama,,
169172,(no genres listed),,
169174,Children|Fantasy,,
169176,Documentary,,
169178,(no genres listed),,
169180,Thriller,,
169182,Drama|Romance,,
169184,Comedy|Horror,,
169186,Animation|Drama,,
169188,Comedy,,
169190,Drama,,
169192,(no genres listed),,
169194,Mystery|Thriller,,
169196,Drama,,
169198,Comedy|Drama|Romance,,
169200,Documentary,,
169202,Documentary,,
169204,Comedy,,
169206,Drama,,
169208,Drama|Fantasy|Romance,,
169210,Drama,,
169212,Drama,,
169214,Adventure,,
169216,Drama,,
169218,Drama|Romance,564.5,0.11081449468085099
169220,Drama,564.5,0.14802770390070916
169222,Drama,,
169224,Thriller,,
169226,Drama|Thriller,,
169228,(no genres listed),,
169230,(no genres listed),,
169232,(no genres listed),,
169234,Action|Adventure|Children,,
169236,(no genres listed),,
169238,Comedy,,
169240,(no genres listed),,
169242,Drama,,
169244,(no genres listed),,
169246,War,,
169248,Action,,
169250,Comedy|Horror|Romance,,
169252,Animation|Drama,564.5,0.14384951241134733
169254,Drama,,
169256,Drama,,
169258,Comedy|Drama,,
169260,Documentary,,
169262,Animation|Comedy,,
169264,Comedy,,
169266,Comedy,,
169268,Comedy,,
169270,(no genres listed),,
169274,Comedy,,
169276,Drama,,
169278,Comedy,,
169280,Comedy,,
169282,Horror|Sci-Fi,,
169284,Documentary|Drama,,
169286,War,,
169288,Action|Adventure|Drama|Sci-Fi,,
169290,Horror|Thriller,,
169292,Horror,,
169294,Documentary,,
169296,Horror,,
169298,Crime|Horror|Thriller,,
169300,Thriller,,
169302,Comedy,,
169304,Drama|Romance,,
169306,Drama,,
169308,Comedy,,
169310,Comedy,,
169312,Comedy,,
169314,Comedy,,
169316,Comedy,,
169318,Comedy,,
169320,Comedy,,
169322,Comedy,,
169324,Comedy,,
169326,Comedy,,
169328,Comedy,,
169330,Comedy,,
169332,Comedy,,
169334,Comedy,,
169336,Comedy,,
169338,Comedy,,
169340,Comedy,,
169342,Comedy,,
169344,Comedy,,
169346,Comedy,,
169348,Comedy,,
169350,Comedy,,
169352,Comedy,,
169354,Comedy,,
169356,Comedy,,
169358,Comedy,,
169360,Comedy,,
169362,Comedy,,
169364,Comedy,,
169366,Comedy,,
169368,Comedy,,
169370,Comedy,,
169372,Comedy,,
169374,Comedy,,
169376,Comedy,,
169378,Comedy,,
169380,Comedy,,
169382,Comedy,,
169384,Comedy,,
169386,Drama,,
169388,Crime|Drama|Thriller,,
169390,Comedy,,
169392,Action,,
169394,Animation,,
169396,Drama|Romance,,
169398,Horror|Thriller,,
169400,Action|Animation|Horror|Sci-Fi,564.5,0.17332779255319158
169402,Drama,,
169404,Crime|Drama|Mystery|Thriller,,
169406,Drama,,
169408,Animation|Comedy,,
169410,Drama,,
169414,Drama,,
169416,Horror|Thriller,,
169418,Drama,,
169420,Drama,,
169422,Adventure|Drama|Romance|War,,
169424,Documentary,,
169426,Drama,,
169428,Drama,,
169430,Drama,,
169432,Drama,,
169434,Documentary,,
169436,Drama,,
169438,Fantasy|Horror,,
169440,Horror,,
169442,Action|Thriller,,
169444,Action|Adventure,,
169446,Horror,,
169448,(no genres listed),,
169450,(no genres listed),,
169452,Action|Comedy|Sci-Fi,,
169454,Action|Crime|Thriller,,
169456,Action|Thriller,,
169458,Drama|Romance,,
169460,Horror,,
169462,Horror,,
169464,Action|Drama,,
169466,Comedy|Fantasy|Horror|Romance,,
169468,Action|Crime|Drama,,
169470,Drama|Romance,,
169472,Comedy,,
169474,Documentary,,
169476,Children|Drama|Romance,,
169478,Children|Drama,,
169480,Drama|Romance,,
169482,Drama,,
169484,(no genres listed),,
169486,Drama,,
169488,Documentary,,
169490,Drama,,
169492,Thriller,,
169494,Drama|Romance,,
169496,(no genres listed),,
169498,Documentary,,
169500,(no genres listed),,
169502,Animation,,
169504,(no genres listed),,
169506,Animation|Comedy|Sci-Fi,,
169508,Action|Animation,,
169510,Action|Animation,,
169512,Action|Animation,,
169514,Action|Animation,,
169516,Action|Animation,,
169518,Documentary,,
169520,Animation|Fantasy,,
169522,Action|Animation|Fantasy,,
169524,Action|Animation|Fantasy,,
169526,Action|Animation|Fantasy,,
169528,Action|Animation|Fantasy,,
169530,Drama,,
169532,(no genres listed),,
169534,(no genres listed),,
169536,Drama,,
169538,Comedy,,
169540,Comedy,,
169542,Comedy,,
169544,Comedy,,
169546,Comedy,,
169548,Comedy,,
169550,Comedy,,
169552,Comedy,,
169554,Comedy,,
169556,Comedy,,
169558,Comedy,,
169560,Comedy,,
169562,Comedy,,
169564,Comedy,,
169566,Comedy,,
169568,Comedy,,
169570,Comedy,,
169572,Comedy,,
169574,Comedy,,
169576,Comedy,,
169578,Comedy,,
169580,Comedy,,
169582,Comedy,,
169584,Comedy,,
169586,Comedy,,
169588,Comedy,,
169590,Comedy,,
169592,Comedy,,
169594,Comedy,,
169596,Comedy,,
169598,Comedy,,
169600,Comedy,,
169602,Comedy,,
169604,Comedy,,
169606,Comedy,,
169608,Comedy,,
169610,Comedy,,
169612,Comedy,,
169614,Comedy,,
169616,Action|Sci-Fi,,
169618,Comedy,,
169620,(no genres listed),,
169622,Comedy,,
169624,Comedy,,
169626,Comedy,,
169628,Comedy,,
169630,Comedy,,
169632,Comedy,,
169634,Comedy,,
169636,Action|Comedy|Documentary|Thriller,,
169638,(no genres listed),,
169640,Comedy,,
169642,Comedy,,
169644,Comedy,,
169646,Comedy,,
169648,Comedy,,
169650,Comedy,,
169652,Romance,,
169654,Horror|Thriller,,
169656,Drama,564.5,0.12880984042553187
169658,Sci-Fi,,
169660,Horror,,
169662,Comedy,,
169664,Crime,,
169666,Thriller,,
169668,Documentary,,
169670,Horror,564.5,0.0988339982269503
169672,Action|Animation|Comedy|Sci-Fi,,
169674,Action,,
169678,(no genres listed),,
169682,Drama|Thriller,,
169684,Drama,,
169686,Documentary|Drama,,
169688,Action|Sci-Fi|Thriller,,
169690,Comedy|Drama,,
169692,Drama,,
169694,Documentary,,
169696,(no genres listed),,
169698,Comedy,,
169700,Documentary,,
169706,Drama|War,,
169708,Children|Drama|Romance,,
169710,Crime|Drama,,
169714,Comedy|Drama,,
169716,Action|Drama|Horror,,
169718,Action|Comedy|Horror,,
169720,Comedy|Horror,,
169722,Comedy|Horror,,
169724,(no genres listed),,
169726,Comedy|Horror,,
169732,Horror,,
169736,Action|Horror,,
169738,Horror,,
169740,Comedy|Horror,,
169742,Comedy|Horror,,
169744,Comedy|Horror,,
169746,Comedy|Horror|Sci-Fi|Thriller,,
169748,Horror,,
169750,Action|Horror,,
169752,Drama,,
169754,Drama,,
169756,Comedy|Drama|Romance|War,564.5,0.1549193262411346
169758,Drama|Romance|War,,
169760,Drama,564.5,0.1151305407801418
169762,Drama,,
169764,Drama|Thriller,564.5,0.10213763297872322
169766,(no genres listed),,
169768,Drama|Romance,,
169770,Drama,,
169772,Comedy,,
169774,Animation|Drama,,
169776,Action|Comedy,,
169778,Drama|Mystery,,
169780,Fantasy|Horror|Sci-Fi,,
169782,Crime|Drama|Mystery,,
169784,Documentary,,
169786,Drama,,
169788,Documentary,,
169790,(no genres listed),,
169792,Comedy,,
169794,Adventure|Comedy,,
169796,Comedy|Drama,,
169798,Comedy,,
169800,Horror|Thriller,,
169802,Drama|Romance,,
169804,Comedy,,
169806,Crime|Mystery|Thriller,,
169808,Horror|Thriller,,
169810,Documentary,,
169812,Comedy|Drama,,
169814,Action|Thriller,,
169816,Action,,
169818,Action,,
169820,Action,,
169822,Action,,
169824,Action|Comedy,,
169826,Documentary,,
169828,Adventure|Drama|Fantasy|Romance|Thriller,,
169830,Documentary,,
169832,(no genres listed),,
169834,Comedy,,
169836,Comedy,,
169838,(no genres listed),,
169840,Comedy,,
169842,Drama|Fantasy,564.5,0.09185571808510644
169844,Comedy|Romance,,
169846,Adventure|Children,,
169848,Drama,,
169850,Horror,,
169852,Documentary,,
169854,Comedy,,
169858,Children|Comedy|Documentary,,
169860,Documentary,,
169862,Comedy,,
169864,Horror|Sci-Fi|Thriller,564.5,0.14438630319148935
169866,Sci-Fi,,
169868,Comedy|Romance,,
169870,Documentary,,
169872,Drama,,
169874,Children|Comedy|Drama,,
169876,Drama,,
169878,Comedy|Horror,,
169880,Fantasy|Horror,,
169882,Drama,,
169884,Comedy|Crime,,
169886,Thriller,,
169888,Action|Romance,,
169890,Adventure|Comedy,,
169892,Horror,,
169894,Horror,,
169896,Drama|Horror|Thriller,,
169898,Documentary,,
169900,Action|Adventure|Drama,564.5,0.09755562943262408
169902,Action|Drama|Sci-Fi|Thriller,564.5,0.1429403812056738
169904,Sci-Fi,,
169906,Crime|Drama,564.5,0.1883528368794327
169908,Comedy,,
169910,Comedy,,
169912,Comedy,,
169914,Comedy,,
169916,Comedy,,
169918,Comedy,,
169920,Comedy,,
169922,Comedy,,
169924,Comedy,,
169926,Comedy,,
169928,Comedy,,
169930,Comedy,,
169932,(no genres listed),,
169934,(no genres listed),,
169936,(no genres listed),,
169938,Drama,,
169940,Documentary,,
169942,Drama,,
169944,Comedy,,
169948,Comedy|Drama,564.5,0.13872628546099283
169950,Drama,,
169952,Comedy,,
169954,Documentary,,
169956,Documentary,,
169958,Drama|Mystery,564.5,0.09944392730496447
169960,Drama,,
169962,Horror|Sci-Fi|Thriller,,
169964,Horror,,
169966,Crime|Drama,,
169968,Drama|Horror|Thriller,,
169970,Horror,,
169972,(no genres listed),,
169974,Drama,,
169976,(no genres listed),,
169978,(no genres listed),,
169980,(no genres listed),,
169982,Action|Adventure|Sci-Fi,564.5,0.12187522163120572
169984,Action|Horror|Sci-Fi|Thriller,564.5,0.1297054521276595
169986,(no genres listed),,
169988,Drama,,
169990,(no genres listed),,
169992,Action|Crime|Drama,564.5,0.13434242021276577
169994,(no genres listed),,
169996,Drama|Romance,,
169998,Sci-Fi,,
170000,Horror|Mystery|Thriller,,
170006,Documentary,,
170008,(no genres listed),,
170010,Romance,,
170012,Documentary,,
170014,Documentary,,
170016,Documentary,,
170018,(no genres listed),,
170020,Drama,,
170022,Documentary,,
170024,Documentary,564.5,0.07158244680851063
170026,Drama,,
170028,Children|Drama,,
170030,Drama,,
170032,Drama|Thriller,,
170036,Children|Drama,,
170040,Drama,,
170042,Drama,,
170044,Action,,
170046,Comedy,564.5,0.11599756205673759
170048,Comedy|Drama,,
170050,Mystery,,
170054,Comedy,,
170056,(no genres listed),,
170058,(no genres listed),,
170060,Comedy,,
170062,(no genres listed),,
170064,(no genres listed),,
170066,Documentary,,
170068,Comedy|Drama,,
